3.275000000000000000e+02
4.992500000000000000e+02
7.785000000000000000e+02
6.392500000000000000e+02
2.055000000000000000e+02
5.167500000000000000e+02
3.450000000000000000e+02
9.437500000000000000e+02
3.945000000000000000e+02
7.462500000000000000e+02
3.555000000000000000e+02
5.370000000000000000e+02
3.567500000000000000e+02
6.015000000000000000e+02
3.317500000000000000e+02
3.115000000000000000e+02
5.332500000000000000e+02
2.702500000000000000e+02
7.262500000000000000e+02
6.232500000000000000e+02
2.785000000000000000e+02
7.557500000000000000e+02
1.000500000000000000e+03
1.144750000000000000e+03
4.557500000000000000e+02
2.747500000000000000e+02
8.270000000000000000e+02
2.755000000000000000e+02
1.215750000000000000e+03
4.105000000000000000e+02
4.130000000000000000e+02
4.985000000000000000e+02
1.992500000000000000e+02
3.897500000000000000e+02
2.077500000000000000e+02
1.014250000000000000e+03
8.337500000000000000e+02
3.257500000000000000e+02
3.870000000000000000e+02
8.887500000000000000e+02
3.267500000000000000e+02
4.175000000000000000e+02
6.132500000000000000e+02
4.002500000000000000e+02
3.520000000000000000e+02
1.074500000000000000e+03
4.817500000000000000e+02
4.075000000000000000e+02
6.595000000000000000e+02
4.447500000000000000e+02
8.150000000000000000e+02
1.067500000000000000e+03
4.575000000000000000e+02
1.169000000000000000e+03
7.217500000000000000e+02
9.225000000000000000e+02
9.725000000000000000e+02
7.190000000000000000e+02
7.697500000000000000e+02
7.720000000000000000e+02
3.450000000000000000e+02
2.118750000000000000e+03
7.042500000000000000e+02
6.657500000000000000e+02
4.795000000000000000e+02
6.142500000000000000e+02
6.797500000000000000e+02
5.045000000000000000e+02
1.363250000000000000e+03
7.525000000000000000e+02
1.277750000000000000e+03
3.862500000000000000e+02
3.575000000000000000e+02
2.512500000000000000e+02
5.810000000000000000e+02
6.100000000000000000e+02
4.512500000000000000e+02
4.772500000000000000e+02
5.152500000000000000e+02
5.047500000000000000e+02
8.122500000000000000e+02
6.060000000000000000e+02
7.925000000000000000e+02
5.940000000000000000e+02
4.680000000000000000e+02
7.237500000000000000e+02
6.345000000000000000e+02
6.455000000000000000e+02
4.882500000000000000e+02
4.537500000000000000e+02
4.240000000000000000e+02
3.857500000000000000e+02
7.620000000000000000e+02
9.322500000000000000e+02
6.307500000000000000e+02
5.902500000000000000e+02
3.587500000000000000e+02
4.322500000000000000e+02
4.502500000000000000e+02
7.955000000000000000e+02
8.472500000000000000e+02
6.372500000000000000e+02
5.667500000000000000e+02
9.725000000000000000e+02
6.397500000000000000e+02
6.385000000000000000e+02
5.575000000000000000e+02
1.463250000000000000e+03
6.332500000000000000e+02
2.672500000000000000e+02
6.572500000000000000e+02
6.860000000000000000e+02
3.017500000000000000e+02
4.957500000000000000e+02
7.850000000000000000e+02
3.655000000000000000e+02
4.567500000000000000e+02
2.345000000000000000e+02
