3.947500000000000000e+02
2.805000000000000000e+02
1.195000000000000000e+02
4.352500000000000000e+02
8.547500000000000000e+02
9.545000000000000000e+02
1.433250000000000000e+03
6.067500000000000000e+02
1.362000000000000000e+03
1.375500000000000000e+03
8.062500000000000000e+02
9.760000000000000000e+02
1.568250000000000000e+03
9.747500000000000000e+02
1.145750000000000000e+03
1.103000000000000000e+03
1.143250000000000000e+03
1.206000000000000000e+03
1.327750000000000000e+03
1.109500000000000000e+03
1.389000000000000000e+03
1.216000000000000000e+03
1.955500000000000000e+03
9.582500000000000000e+02
1.177000000000000000e+03
1.637750000000000000e+03
8.835000000000000000e+02
1.006250000000000000e+03
9.932500000000000000e+02
1.527750000000000000e+03
9.842500000000000000e+02
1.415500000000000000e+03
1.298500000000000000e+03
1.747250000000000000e+03
6.752500000000000000e+02
1.241000000000000000e+03
1.239000000000000000e+03
1.425750000000000000e+03
1.206750000000000000e+03
1.285750000000000000e+03
8.777500000000000000e+02
1.029750000000000000e+03
1.041750000000000000e+03
1.052250000000000000e+03
1.116250000000000000e+03
1.360250000000000000e+03
1.022250000000000000e+03
2.215000000000000000e+03
1.026000000000000000e+03
1.306750000000000000e+03
1.072000000000000000e+03
1.300250000000000000e+03
1.425750000000000000e+03
8.732500000000000000e+02
7.707500000000000000e+02
1.041000000000000000e+03
1.023750000000000000e+03
1.146750000000000000e+03
1.062250000000000000e+03
1.186000000000000000e+03
1.214250000000000000e+03
1.584000000000000000e+03
1.176250000000000000e+03
8.387500000000000000e+02
1.665000000000000000e+03
1.540750000000000000e+03
9.440000000000000000e+02
1.459000000000000000e+03
9.540000000000000000e+02
8.062500000000000000e+02
1.542750000000000000e+03
1.000250000000000000e+03
1.770750000000000000e+03
6.725000000000000000e+02
9.112500000000000000e+02
1.190500000000000000e+03
1.086500000000000000e+03
1.899000000000000000e+03
1.505000000000000000e+03
1.326500000000000000e+03
1.137500000000000000e+03
8.647500000000000000e+02
1.424750000000000000e+03
1.369250000000000000e+03
6.965000000000000000e+02
6.687500000000000000e+02
1.251250000000000000e+03
1.461250000000000000e+03
9.880000000000000000e+02
1.948750000000000000e+03
1.181500000000000000e+03
8.630000000000000000e+02
9.505000000000000000e+02
1.245000000000000000e+03
1.050000000000000000e+03
2.001250000000000000e+03
1.328500000000000000e+03
1.248500000000000000e+03
9.317500000000000000e+02
1.444000000000000000e+03
1.409250000000000000e+03
1.061000000000000000e+03
1.394250000000000000e+03
8.687500000000000000e+02
1.326250000000000000e+03
1.226500000000000000e+03
1.127750000000000000e+03
1.405000000000000000e+03
1.420500000000000000e+03
9.887500000000000000e+02
1.139250000000000000e+03
9.432500000000000000e+02
1.140750000000000000e+03
1.337500000000000000e+03
1.383250000000000000e+03
8.120000000000000000e+02
8.250000000000000000e+02
1.068750000000000000e+03
8.542500000000000000e+02
1.008500000000000000e+03
1.218500000000000000e+03
1.203500000000000000e+03
1.037250000000000000e+03
9.615000000000000000e+02
9.767500000000000000e+02
1.247250000000000000e+03
1.538750000000000000e+03
1.202250000000000000e+03
1.291750000000000000e+03
1.627750000000000000e+03
1.220000000000000000e+03
1.137750000000000000e+03
1.377500000000000000e+03
1.509000000000000000e+03
1.070750000000000000e+03
1.080500000000000000e+03
1.488750000000000000e+03
1.436500000000000000e+03
1.882000000000000000e+03
1.191500000000000000e+03
1.032250000000000000e+03
1.183000000000000000e+03
1.565750000000000000e+03
1.537250000000000000e+03
1.090750000000000000e+03
1.216250000000000000e+03
8.440000000000000000e+02
1.152000000000000000e+03
7.880000000000000000e+02
1.123250000000000000e+03
1.001000000000000000e+03
1.217000000000000000e+03
1.657000000000000000e+03
1.050250000000000000e+03
1.025000000000000000e+03
1.511000000000000000e+03
1.314000000000000000e+03
1.225250000000000000e+03
1.197500000000000000e+03
9.922500000000000000e+02
1.065750000000000000e+03
1.140250000000000000e+03
6.747500000000000000e+02
1.593250000000000000e+03
1.045000000000000000e+03
9.552500000000000000e+02
1.455250000000000000e+03
1.147750000000000000e+03
8.082500000000000000e+02
1.457000000000000000e+03
9.747500000000000000e+02
1.154000000000000000e+03
1.065500000000000000e+03
1.715750000000000000e+03
1.339000000000000000e+03
1.180500000000000000e+03
1.605500000000000000e+03
1.083250000000000000e+03
1.463000000000000000e+03
1.093500000000000000e+03
9.812500000000000000e+02
1.643250000000000000e+03
1.343750000000000000e+03
9.870000000000000000e+02
1.452500000000000000e+03
2.077500000000000000e+03
1.725250000000000000e+03
1.792000000000000000e+03
1.605750000000000000e+03
1.370000000000000000e+03
9.190000000000000000e+02
1.097000000000000000e+03
1.894000000000000000e+03
1.551500000000000000e+03
1.039250000000000000e+03
2.016500000000000000e+03
1.304750000000000000e+03
7.125000000000000000e+02
1.410000000000000000e+03
1.458500000000000000e+03
1.097500000000000000e+03
1.167500000000000000e+03
1.064500000000000000e+03
1.680750000000000000e+03
8.915000000000000000e+02
1.971500000000000000e+03
1.580000000000000000e+03
1.499250000000000000e+03
1.581500000000000000e+03
9.127500000000000000e+02
8.620000000000000000e+02
1.324250000000000000e+03
1.370500000000000000e+03
1.831000000000000000e+03
1.728000000000000000e+03
1.957250000000000000e+03
1.589750000000000000e+03
1.000500000000000000e+03
1.168000000000000000e+03
1.795750000000000000e+03
1.435500000000000000e+03
1.552000000000000000e+03
1.262000000000000000e+03
1.491500000000000000e+03
9.505000000000000000e+02
1.081500000000000000e+03
1.219000000000000000e+03
1.714500000000000000e+03
1.512500000000000000e+03
1.559250000000000000e+03
1.281250000000000000e+03
1.492000000000000000e+03
1.021750000000000000e+03
4.580000000000000000e+02
1.087250000000000000e+03
1.624500000000000000e+03
1.710750000000000000e+03
1.203250000000000000e+03
1.354000000000000000e+03
9.650000000000000000e+02
1.366250000000000000e+03
1.482250000000000000e+03
1.663250000000000000e+03
1.223000000000000000e+03
1.272750000000000000e+03
9.722500000000000000e+02
1.250250000000000000e+03
1.489750000000000000e+03
1.330250000000000000e+03
1.476000000000000000e+03
1.504250000000000000e+03
1.298000000000000000e+03
1.428250000000000000e+03
1.594000000000000000e+03
1.052500000000000000e+03
1.631750000000000000e+03
1.065250000000000000e+03
1.211750000000000000e+03
7.165000000000000000e+02
1.083000000000000000e+03
1.423250000000000000e+03
1.036500000000000000e+03
1.309750000000000000e+03
1.141250000000000000e+03
9.005000000000000000e+02
1.102250000000000000e+03
1.859750000000000000e+03
1.271500000000000000e+03
1.593250000000000000e+03
1.678750000000000000e+03
1.668250000000000000e+03
1.491000000000000000e+03
1.607250000000000000e+03
1.287750000000000000e+03
1.098250000000000000e+03
1.271750000000000000e+03
1.393250000000000000e+03
8.312500000000000000e+02
1.217000000000000000e+03
1.412750000000000000e+03
1.736000000000000000e+03
1.156500000000000000e+03
1.475750000000000000e+03
9.817500000000000000e+02
1.497250000000000000e+03
2.083000000000000000e+03
1.525750000000000000e+03
1.386000000000000000e+03
1.157750000000000000e+03
1.494500000000000000e+03
1.573500000000000000e+03
8.300000000000000000e+02
1.519250000000000000e+03
9.652500000000000000e+02
1.416750000000000000e+03
1.414250000000000000e+03
1.116500000000000000e+03
1.996500000000000000e+03
1.434750000000000000e+03
1.654000000000000000e+03
1.198000000000000000e+03
1.103750000000000000e+03
1.566500000000000000e+03
1.643500000000000000e+03
8.540000000000000000e+02
1.152000000000000000e+03
7.800000000000000000e+02
1.253000000000000000e+03
1.976750000000000000e+03
1.185750000000000000e+03
1.488750000000000000e+03
9.380000000000000000e+02
1.264000000000000000e+03
2.673500000000000000e+03
1.852500000000000000e+03
1.557750000000000000e+03
1.807000000000000000e+03
1.420250000000000000e+03
1.775750000000000000e+03
1.370000000000000000e+03
1.387000000000000000e+03
1.504500000000000000e+03
8.600000000000000000e+02
1.578000000000000000e+03
1.348000000000000000e+03
9.457500000000000000e+02
1.131250000000000000e+03
1.325750000000000000e+03
9.222500000000000000e+02
1.563750000000000000e+03
1.166750000000000000e+03
1.967750000000000000e+03
1.258500000000000000e+03
1.691500000000000000e+03
1.123750000000000000e+03
1.095500000000000000e+03
1.585250000000000000e+03
1.289500000000000000e+03
1.686250000000000000e+03
1.193250000000000000e+03
2.250250000000000000e+03
1.043500000000000000e+03
1.778250000000000000e+03
1.160750000000000000e+03
1.154250000000000000e+03
9.200000000000000000e+02
9.475000000000000000e+02
1.215000000000000000e+03
1.440000000000000000e+03
1.219000000000000000e+03
1.768250000000000000e+03
1.242500000000000000e+03
7.370000000000000000e+02
